"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",1.13164541288932,18227,18225,1.13162212784457,0.0104754606512191,0.010475460647433,9112.83989771143,9112.83990429873,108.028815788365,0,"natural"
"2","('A', 'E')","('en', 'en')",0.954699069524843,18363,18360,0.954679570350612,0.0104367099862225,0.0104367099835772,9180.63600885593,9180.63601350973,91.4754402591133,0,"natural"
"3","('A', 'i')","('en', 'en')",4.46443525856082,18768,18771,4.46434605727291,0.0103239593648007,0.0103239593100547,9382.25920352932,9382.25930303383,432.494631610344,0,"natural"
"4","('e', 'E')","('en', 'en')",0.70080939765054,18768,18771,0.700795395185003,0.01032262303465,0.0103226230333008,9384.68854873785,9384.68855119106,67.8909945883822,0,"natural"
"5","('i', 'I')","('en', 'en')",0.82562828296582,19182,19182,0.82561214133484,0.0102110401455803,0.0102110401438068,9590.91479299929,9590.91479633094,80.8567921273343,0,"natural"
"6","('A', '{')","('en', 'en')",0.862045318830147,24,24,0.847913428357521,0.289790276973239,0.289754082127182,11.907823260361,11.9107983953173,2.98621258128145,0.00522414016862168,"synthetic"
"7","('A', 'E')","('en', 'en')",1.41728469209333,24,24,1.39405051681311,0.291679606704681,0.291582393842303,11.7540590601646,11.761897916197,4.90961819099052,2.45607019864679e-05,"synthetic"
"8","('A', 'i')","('en', 'en')",4.38899079422987,24,24,4.317040125472,0.316314552304911,0.315453866483332,9.99451341193174,10.0491259683573,15.2039100991164,1.46804247146088e-19,"synthetic"
"9","('i', 'I')","('en', 'en')",0.485610379287995,24,24,0.477649553398028,0.289029472498277,0.289017956922214,11.9705950511885,11.9715489783804,1.6822036992192,0.0995237390840785,"synthetic"
