"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",1.5146808107527,18227,18225,1.51464964426711,0.0104755334736094,0.0104755334668265,9112.71319934735,9112.71321114831,144.594248250179,0,"natural"
"2","('A', 'E')","('en', 'en')",1.43920346725815,18363,18360,1.43917407236289,0.0104367923929287,0.0104367923869173,9180.49103270631,9180.49104328191,137.899162810595,0,"natural"
"3","('A', 'i')","('en', 'en')",5.24142567971459,18768,18771,5.24132095383236,0.0103244777196246,0.0103244776441683,9381.31712832431,9381.31726545079,507.764220761759,0,"natural"
"4","('e', 'E')","('en', 'en')",1.21349377418211,18768,18771,1.21346952806782,0.0103226905035949,0.0103226904995497,9384.56587278128,9384.56588013654,117.557425962685,0,"natural"
"5","('i', 'I')","('en', 'en')",0.876213217826599,19182,19182,0.876196087223502,0.0102110458738365,0.010211045871839,9590.90403225988,9590.90403601228,85.810759484315,0,"natural"
"6","('A', '{')","('en', 'en')",0.706976542184381,24,24,0.695386762804309,0.289425640264231,0.289401265831422,11.9378466173979,11.9398576002666,2.44903858164542,0.0200907034038883,"synthetic"
"7","('A', 'E')","('en', 'en')",1.7517930681882,24,24,1.72307514903757,0.293252798712834,0.293105066203916,11.6282850375877,11.6400099024773,6.06838919689786,2.34614941322894e-07,"synthetic"
"8","('A', 'i')","('en', 'en')",3.23296210529007,24,24,3.17996272651482,0.303984026179148,0.303498356756408,10.8217743595299,10.8564368877243,11.1993092506145,1.5916854882152e-14,"synthetic"
"9","('i', 'I')","('en', 'en')",1.04945897808194,24,24,1.03225473253962,0.290326331219795,0.290272785127129,11.8638909980692,11.8682684225637,3.63543254099447,0.000709073079799548,"synthetic"
