"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.768876032409515,18227,18225,0.768860211806512,0.0104754111189102,0.0104754111171624,9112.92607687195,9112.92607991289,73.3982203190581,0,"natural"
"2","('A', 'E')","('en', 'en')",0.697657406292453,18363,18360,0.697643157044964,0.0104366798097841,0.0104366798083715,9180.68909840202,9180.68910088724,66.8466418239244,0,"natural"
"3","('A', 'i')","('en', 'en')",2.97613027183376,18768,18771,2.97607080750337,0.0103231981587854,0.0103231981344547,9383.64290174825,9383.64294598076,288.314727985649,0,"natural"
"4","('e', 'E')","('en', 'en')",0.755026368255166,18768,18771,0.755011282511829,0.0103226284608032,0.0103226284592372,9384.67868250175,9384.67868534921,73.1435524358947,0,"natural"
"5","('i', 'I')","('en', 'en')",0.771019126727226,19182,19182,0.771004052744808,0.010211034343859,0.0102110343423123,9590.925691764,9590.92569466951,75.5087180783547,0,"natural"
"6","('A', '{')","('en', 'en')",0.427478531164952,24,24,0.420470686391756,0.288949753379298,0.288940827392867,11.9772011612137,11.9779411742283,1.48082907024523,0.145584044366705,"synthetic"
"7","('A', 'E')","('en', 'en')",0.832708087663585,24,24,0.819057135406805,0.289715801175474,0.289682019442135,11.9139462168702,11.9167251067886,2.8845854314137,0.00621431497460383,"synthetic"
"8","('A', 'i')","('en', 'en')",3.86641796374986,24,24,3.80303406270478,0.310338619761196,0.309658004792985,10.383131432612,10.4288249457626,13.3936647130235,2.32118663766632e-17,"synthetic"
"9","('i', 'I')","('en', 'en')",0.48624746205671,24,24,0.478276192186928,0.289030402263501,0.28901885648909,11.9705180362794,11.9714744559615,1.68441061866728,0.0991342112775487,"synthetic"
