"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.101628443965601,18227,18225,0.101626352831012,0.0104753693892269,0.0104753693891964,9112.99868152427,9112.9986815774,9.70166570992928,3.15585671319759e-22,"natural"
"2","('A', 'E')","('en', 'en')",0.104500056045415,18363,18360,0.104497921692439,0.0104366460039555,0.0104366460039238,9180.74857369799,9180.74857375375,10.0128082572339,1.43559745766219e-23,"natural"
"3","('A', 'i')","('en', 'en')",1.32336236132808,18768,18771,1.32333591999336,0.0103227096642642,0.0103227096594532,9384.53103417756,9384.53104292493,128.20035396407,0,"natural"
"4","('e', 'E')","('en', 'en')",0.235857173363825,18768,18771,0.235852460838632,0.0103225930955654,0.0103225930954126,9384.74298649175,9384.74298676962,22.8486396682686,9.17071806406908e-115,"natural"
"5","('i', 'I')","('en', 'en')",0.574579608471011,19182,19182,0.574568375023466,0.0102110167554198,0.0102110167545608,9590.95873246176,9590.95873407536,56.2706788530268,0,"natural"
"6","('A', '{')","('en', 'en')",0.225986983621515,24,24,0.222282278971982,0.288751909139862,0.288749412895545,11.9936196296361,11.9938270006846,0.782841874963399,0.437913859687924,"synthetic"
"7","('A', 'E')","('en', 'en')",0.413764208473327,24,24,0.406981188662289,0.288932423165756,0.288924060224004,11.9786379932346,11.9793314495119,1.43332126285865,0.158658423165944,"synthetic"
"8","('A', 'i')","('en', 'en')",3.04313934508907,24,24,2.99325181484171,0.30227823751705,0.301845533452378,10.9442558526302,10.9756561404739,10.5417439204123,2.06250394553449e-12,"synthetic"
"9","('i', 'I')","('en', 'en')",0.721535986426269,24,24,0.709707527632396,0.289456828152887,0.28943144214188,11.9352742395022,11.9373680154137,2.49947397595925,0.017263821210217,"synthetic"
