"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.848333728114772,18227,18225,0.848316272568545,0.0104754203507515,0.0104754203486238,9112.91001469067,9112.91001839259,80.9834626171041,0,"natural"
"2","('A', 'E')","('en', 'en')",0.755896665631033,18363,18360,0.755881226880484,0.0104366858244049,0.0104366858227466,9180.67851681547,9180.67851973292,72.4270463392808,0,"natural"
"3","('A', 'i')","('en', 'en')",3.17268454856097,18768,18771,3.17262115699374,0.0103232812380233,0.010323281210373,9383.49186783821,9383.49191810459,307.356007040736,0,"natural"
"4","('e', 'E')","('en', 'en')",0.721034700020445,18768,18771,0.721020293444889,0.0103226250115809,0.0103226250101527,9384.68495413293,9384.68495672978,69.8505148321605,0,"natural"
"5","('i', 'I')","('en', 'en')",0.826998793811865,19182,19182,0.826982625386406,0.0102110402962894,0.01021104029451,9590.91450988641,9590.91451322914,80.9910112582353,0,"natural"
"6","('A', '{')","('en', 'en')",0.221206951164762,24,24,0.217580607703045,0.288748696057727,0.288746304270554,11.9938865517029,11.9940852516856,0.76628335680955,0.448061731812529,"synthetic"
"7","('A', 'E')","('en', 'en')",0.712642742748486,24,24,0.700960074834577,0.289437702708116,0.289412937017839,11.9368516080888,11.9388946198592,2.46866687617123,0.0173641148664851,"synthetic"
"8","('A', 'i')","('en', 'en')",3.31062404048924,24,24,3.25635151523532,0.304708751448995,0.304200661899881,10.7703581362993,10.806366450157,11.4683380857727,4.46696334442889e-15,"synthetic"
"9","('i', 'I')","('en', 'en')",0.580713782480006,24,24,0.571193884406563,0.289181718654182,0.289165259442997,11.9579939964116,11.9593553269557,2.01165155182174,0.0512776718578048,"synthetic"
