"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('a', 'a:')","('de', 'de')",0.0744289145656874,25704,25704,0.0744278286621469,0.00882093563804936,0.00882093563804242,12851.9993075421,12851.9993075623,8.43775758318974,3.31792539541994e-17,"natural"
"2","('E', 'I')","('de', 'de')",0.258766050079922,25866,25866,0.258762298379255,0.00879327188787613,0.00879327188779362,12932.9916300218,12932.9916302645,29.4277416999739,8.83851754908864e-189,"natural"
"3","('i', 'I')","('de', 'de')",0.393781305338761,25866,25866,0.393775596129283,0.00879327563178909,0.00879327563159803,12932.9806170645,12932.9806176265,44.7821286301219,0,"natural"
"4","('a:', 'a')","('jp', 'jp')",-0.980844782247746,8,12,-0.939400636518968,0.461891810062064,0.461442899793975,4.68726466557113,4.69638902199761,-2.33779183371714,0.0339378311360538,"synthetic"
"5","('a', 'a~')","('fr', 'fr')",0.92518715062079,168,168,0.923108078372204,0.109178412677501,0.109178100913323,83.8931397071299,83.8936188309267,8.47948029944056,7.84537019018458e-16,"synthetic"
"6","('E', 'I')","('nl', 'nl')",1.44825935072082,8,8,1.36926338613605,0.516126310446919,0.514439031711764,3.75394584283069,3.77861092376322,2.89651870144164,0.0222428881698338,"synthetic"
"7","('u:', 'y:')","('de', 'de')",1.43510507758059,168,168,1.43188012235008,0.109276014212479,0.1092752647546,83.7433457636785,83.7444944650914,13.1529552964571,4.23963342446862e-31,"synthetic"
