contrast;language;condition;file1;file2;distance
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr4_f_007;23.21068022904556
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr4_r_008;23.349503010769922
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr6_f_007;23.32253230538707
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr6_r_008;23.22944035161925
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr7_f_007;23.228499561644924
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr7_r_008;23.00660762578351
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr1_f_007;23.32713504789951
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr1_r_008;23.30866127017159
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr2_f_007;23.420678710521457
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr2_r_008;23.146668828381586
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr3_f_007;23.153880459019565
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr3_r_008;23.20572909097101
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr4_f_007;23.231002901980514
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr4_r_008;23.417893270859118
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr5_f_007;23.371900297599268
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr5_r_008;23.206913147148516
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr7_f_007;23.2734592862633
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr7_r_008;22.96432891207414
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr1_f_007;23.36412898360092
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr1_r_008;23.505032184770165
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr2_f_007;23.465763785578563
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr2_r_008;23.357543369001807
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr3_f_007;23.375824124693132
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr3_r_008;23.278021160131914
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr4_f_007;23.213672931601202
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr4_r_008;23.44922438185391
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr5_f_007;23.379878131680073
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr5_r_008;23.59519484242421
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr7_f_007;23.26805213151466
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr7_r_008;23.165173187198825
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr1_f_007;23.097333408864667
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr1_r_008;23.383975164481836
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr2_f_007;23.346264551848577
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr2_r_008;23.095413289346396
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr3_f_007;23.270467472088384
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr3_r_008;23.082887727563826
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr4_f_007;23.024221205259092
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr4_r_008;23.229801352567073
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr5_f_007;23.097788206181797
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr5_r_008;23.329924457792153
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr6_f_007;23.224754443137307
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr6_r_008;23.01750014769587
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr1_f_007;23.39187920725018
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr1_r_008;23.435396730551005
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr2_f_007;23.47844156711943
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr2_r_008;23.26327386004278
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr3_f_007;23.327330926046603
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr3_r_008;23.23684789504354
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr4_f_007;23.339968012461448
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr4_r_008;23.342362132514012
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr5_f_007;23.481098280896937
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr5_r_008;23.441419352273968
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr6_f_007;23.2750389439165
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr6_r_008;23.096926368532944
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp2_f_001;23.305707697973965
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp2_r_002;23.303590919536568
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp3_f_001;23.387204435797337
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp3_r_002;23.35309691038786
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp2_f_001;23.401652988590858
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp2_r_002;23.415361943407127
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp3_f_001;23.328745131234356
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp3_r_002;23.512309940342142
('a:', 'a');('jp', 'jp');same;jp_jp2_f_001;jp_jp3_f_001;23.4643761062339
('a:', 'a');('jp', 'jp');same;jp_jp2_f_001;jp_jp3_r_002;23.550974664689477
('a:', 'a');('jp', 'jp');same;jp_jp2_r_002;jp_jp3_f_001;23.562592536770044
('a:', 'a');('jp', 'jp');same;jp_jp2_r_002;jp_jp3_r_002;23.54527960302635
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp1_f_001;23.25200651898503
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp1_r_002;23.348966697792108
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp3_f_001;23.385512823880802
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp3_r_002;23.572008784594402
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp1_f_001;23.19532169529867
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp1_r_002;23.365319924870967
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp3_f_001;23.41002128162869
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp3_r_002;23.538015124563625
('E', 'I');('nl', 'nl');same;nl_nl2_f_005;nl_nl3_f_005;23.446136760380348
('E', 'I');('nl', 'nl');same;nl_nl2_f_005;nl_nl3_r_006;23.237569587725243
('E', 'I');('nl', 'nl');same;nl_nl2_r_006;nl_nl3_f_005;23.480953714372834
('E', 'I');('nl', 'nl');same;nl_nl2_r_006;nl_nl3_r_006;23.36345098492484
('E', 'I');('nl', 'nl');same;nl_nl2_f_001;nl_nl3_f_001;23.31641916769734
('E', 'I');('nl', 'nl');same;nl_nl2_f_001;nl_nl3_r_002;23.43429775619572
('E', 'I');('nl', 'nl');same;nl_nl2_r_002;nl_nl3_f_001;23.229718540978958
('E', 'I');('nl', 'nl');same;nl_nl2_r_002;nl_nl3_r_002;23.460735871837272
('E', 'I');('nl', 'nl');different;nl_nl2_f_005;nl_nl3_f_001;23.15938359066135
('E', 'I');('nl', 'nl');different;nl_nl2_f_005;nl_nl3_r_002;23.380383137417144
('E', 'I');('nl', 'nl');different;nl_nl2_r_006;nl_nl3_f_001;23.18143046422496
('E', 'I');('nl', 'nl');different;nl_nl2_r_006;nl_nl3_r_002;23.349630508633993
('E', 'I');('nl', 'nl');different;nl_nl3_f_005;nl_nl2_f_001;23.431192660920903
('E', 'I');('nl', 'nl');different;nl_nl3_f_005;nl_nl2_r_002;23.492412881526622
('E', 'I');('nl', 'nl');different;nl_nl3_r_006;nl_nl2_f_001;23.34860202672702
('E', 'I');('nl', 'nl');different;nl_nl3_r_006;nl_nl2_r_002;23.432527634958188
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de2_f_011;23.258002495111064
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de2_r_012;23.377393297487732
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de3_f_011;23.36967702519924
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de3_r_012;23.2298179443386
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de4_f_011;23.107938408620758
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de4_r_012;23.284908995386242
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de5_f_011;23.161929041412805
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de5_r_012;23.301919016001253
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de6_f_011;23.305944927051286
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de6_r_012;23.245649516566004
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de7_f_011;23.274114703677174
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de7_r_012;23.19554540361975
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de2_f_011;23.26687700458815
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de2_r_012;23.237731577633127
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de3_f_011;23.167925141203575
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de3_r_012;23.456451711216893
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de4_f_011;23.192858330309512
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de4_r_012;23.228841162339737
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de5_f_011;23.31897696881397
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de5_r_012;23.42301355642528
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de6_f_011;23.353568244013232
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de6_r_012;23.372892928457333
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de7_f_011;23.1387013466594
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de7_r_012;23.179612968334297
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de3_f_011;23.46778380636774
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de3_r_012;23.4750717431989
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de4_f_011;22.987056945115647
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de4_r_012;23.283613325194334
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de5_f_011;23.184599829002615
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de5_r_012;23.3429266785499
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de6_f_011;23.21542028723709
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de6_r_012;23.342048358073516
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de7_f_011;23.309390915905734
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de7_r_012;23.086713653537142
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de3_f_011;23.396965819650827
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de3_r_012;23.419142892478682
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de4_f_011;22.919714551898405
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de4_r_012;23.267140820445274
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de5_f_011;23.05277044422449
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de5_r_012;23.274475481770818
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de6_f_011;23.36821836016579
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de6_r_012;23.475107978943058
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de7_f_011;23.437041734963827
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de7_r_012;23.102321416929424
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de4_f_011;23.32055862903555
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de4_r_012;23.403262817367477
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de5_f_011;23.37826753437318
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de5_r_012;23.453491462655105
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de6_f_011;23.487238285641688
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de6_r_012;23.249230542340587
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de7_f_011;23.353825634666848
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de7_r_012;23.19346799225054
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de4_f_011;23.19203904093579
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de4_r_012;23.501817221991796
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de5_f_011;23.25406012335851
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de5_r_012;23.404713977411657
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de6_f_011;23.412511433675903
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de6_r_012;23.464057633331425
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de7_f_011;23.412438518207125
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de7_r_012;23.335818795697122
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de5_f_011;23.03394906916481
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de5_r_012;23.104986572444492
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de6_f_011;23.34217058891721
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de6_r_012;23.09811304895634
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de7_f_011;23.21955851401717
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de7_r_012;23.046808722504952
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de5_f_011;23.149093090305822
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de5_r_012;23.33552859870086
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de6_f_011;23.395828447064154
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de6_r_012;23.280369516754703
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de7_f_011;23.309104849617274
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de7_r_012;23.176346405138563
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de6_f_011;23.164558126121815
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de6_r_012;23.30908780457597
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de7_f_011;23.284513085877926
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de7_r_012;23.04762952549308
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de6_f_011;23.40237533391072
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de6_r_012;23.246455549930193
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de7_f_011;23.3798941758973
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de7_r_012;23.196143176103327
('u:', 'y:');('de', 'de');same;de_de6_f_011;de_de7_f_011;23.37182150723537
('u:', 'y:');('de', 'de');same;de_de6_f_011;de_de7_r_012;23.241086396466446
('u:', 'y:');('de', 'de');same;de_de6_r_012;de_de7_f_011;23.3260278243439
('u:', 'y:');('de', 'de');same;de_de6_r_012;de_de7_r_012;23.255193647337748
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de2_f_013;23.655406546659997
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de2_r_014;23.47614173948405
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de3_f_013;23.505235979054344
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de3_r_014;23.506533108810732
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de4_f_013;23.489970443213807
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de4_r_014;23.452358597605084
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de5_f_013;23.61862137741502
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de5_r_014;23.383318488695053
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de6_f_013;23.360695309241414
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de6_r_014;23.642529214581497
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de7_f_013;23.744281129318985
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de7_r_014;23.649372531063122
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de2_f_013;23.46953530146899
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de2_r_014;23.30078634931458
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de3_f_013;23.3861188353436
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de3_r_014;23.426442339019772
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de4_f_013;23.48498754311459
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de4_r_014;23.27118850410416
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de5_f_013;23.444985008313036
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de5_r_014;23.384086792411207
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_f_013;23.40866823514854
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_r_014;23.40447050050225
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_f_013;23.356512884948145
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_r_014;23.557864930132872
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_f_013;23.698461126778334
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_r_014;23.490091812244334
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_f_013;23.532147732482215
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_r_014;23.43282960475905
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_f_013;23.613694200421254
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_r_014;23.349259121783476
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_f_013;23.509772705486878
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_r_014;23.580383330109232
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_f_013;23.565691559982074
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_r_014;23.513346548097864
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_f_013;23.194245652665494
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_r_014;23.390617039329722
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_f_013;23.439411832430626
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_r_014;23.29280603688412
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_f_013;23.43452676054482
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_r_014;23.170061771969273
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_f_013;23.36760598798351
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_r_014;23.42189369862896
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_f_013;23.375483331044652
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_r_014;23.488587031963657
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_f_013;23.22136746335512
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_r_014;23.345784114483113
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_f_013;23.571947468679923
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_r_014;23.331174080729266
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_f_013;23.297292748827267
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_r_014;23.461083992748915
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_f_013;23.414399724787156
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_r_014;23.576412728187318
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_f_013;23.646164930355848
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_r_014;23.321764255013353
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_f_013;23.677535632518655
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_r_014;23.40005668608785
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_f_013;23.399081601817073
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_r_014;23.682192761806593
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_f_013;23.608534995573294
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_r_014;23.46256918109701
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_f_013;23.50582715511031
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_r_014;23.419481957647722
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_f_013;23.497210886471862
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_r_014;23.58263764092892
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_f_013;23.57278629774543
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_r_014;23.595106206173508
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_f_013;23.56075875697153
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_r_014;23.42719123884276
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_f_013;23.35809962664886
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_r_014;23.487066991290163
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_f_013;23.381706215699236
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_r_014;23.476878999520736
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_f_013;23.50623061610159
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_r_014;23.71408267958204
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_f_013;23.554217224986875
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_r_014;23.643792498192422
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_f_013;23.401292444862225
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_r_014;23.451273487190203
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_f_013;23.439367168378677
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_r_014;23.432482023578523
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_f_013;23.443210685994977
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_r_014;23.457020106761412
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_f_013;23.666083654946366
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_r_014;23.545590562475343
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_f_013;23.371334907717312
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_r_014;23.06084374319202
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_f_013;23.27716885496215
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_r_014;23.354238380235405
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_f_013;23.3865199342911
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_r_014;23.177129301875805
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_f_013;23.448134731497987
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_r_014;23.278524272237824
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_f_013;23.374163106481415
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_r_014;23.47130844047841
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_f_013;23.41589313031876
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_r_014;23.26035444695551
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_f_013;23.46604251600094
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_r_014;23.255992260092825
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_f_013;23.304689423006703
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_r_014;23.275338087768954
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_f_013;23.28107195690447
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_r_014;23.39417985254134
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_f_013;23.513560630081617
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_r_014;23.34963223949966
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_f_013;23.41432308238343
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_r_014;23.57868789843494
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_f_013;23.409270599357104
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_r_014;23.454411497433554
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_f_013;23.472742833801412
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_r_014;23.373625820507492
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_f_013;23.276909062216905
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_r_014;23.29478542024541
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_f_013;23.303335557949264
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_r_014;23.357994103082984
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_f_013;23.527799687734497
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_r_014;23.3886558757444
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_f_013;23.323408675196504
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_r_014;23.554104594188942
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_f_013;23.45364537848154
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_r_014;23.384410529724818
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_f_013;23.408620587750928
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_r_014;23.273693699118365
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_f_013;23.418048269371116
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_r_014;23.37003575613998
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_f_013;23.36718183556246
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_r_014;23.160674661800396
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de5_f_013;23.51746262751026
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de5_r_014;23.232689372375734
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de6_f_013;23.32257241456273
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de6_r_014;23.519925144791188
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de7_f_013;23.401136012095634
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de7_r_014;23.44946178553842
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de1_f_013;23.56293338192483
