contrast;language;condition;file1;file2;distance
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr3_f_007;1.910766288180411
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr3_r_008;1.7774253114155705
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr4_f_007;1.2177847441641267
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr4_r_008;1.1727294974619369
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr6_f_007;1.352794539299203
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr6_r_008;1.3846434234746283
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr7_f_007;1.7981818923264712
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr7_r_008;1.7402883439798846
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr1_f_007;1.746485729498711
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr1_r_008;1.764796971527336
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr2_f_007;1.1552166214021962
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr2_r_008;1.2042752649808912
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr3_f_007;2.0443582211170495
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr3_r_008;1.921318679767848
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr4_f_007;1.479439213734349
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr4_r_008;1.4543956103952438
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr5_f_007;1.8430484523830255
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr5_r_008;1.6119607576177948
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr7_f_007;1.4887010012337347
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr7_r_008;1.4340692157923933
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr1_f_007;1.768256072110006
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr1_r_008;1.7850392061763685
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr2_f_007;1.1089491560488232
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr2_r_008;1.1453282362113024
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr3_f_007;2.037371839597603
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr3_r_008;1.9242806155354075
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr4_f_007;1.3838954197932032
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr4_r_008;1.4535546242194641
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr5_f_007;1.8320988718298556
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr5_r_008;1.5871639893532026
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr7_f_007;1.4494748100314494
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr7_r_008;1.3783941696050335
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr1_f_007;2.728845008677333
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr1_r_008;2.666756592767338
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr2_f_007;1.5708906040787725
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr2_r_008;1.6006787330684558
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr3_f_007;3.115924494431348
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr3_r_008;3.017595165214531
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr4_f_007;2.181546133379907
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr4_r_008;2.170563958625905
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr5_f_007;2.435080260181443
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr5_r_008;2.2311104540333546
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr6_f_007;2.3407591030102726
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr6_r_008;2.3349182854759802
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr1_f_007;2.7617073919925623
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr1_r_008;2.7131998626581333
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr2_f_007;1.6629102175669197
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr2_r_008;1.622394807870426
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr3_f_007;3.056068781529047
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr3_r_008;2.910348070872121
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr4_f_007;2.2296443431928696
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr4_r_008;2.1321965864388774
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr5_f_007;2.560254680815516
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr5_r_008;2.313182100746127
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr6_f_007;2.437055180413088
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr6_r_008;2.4162237343764756
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp2_f_001;2.407341452258864
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp2_r_002;2.466455347073823
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp3_f_001;3.7377039716313876
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp3_r_002;3.839178962959282
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp2_f_001;2.3540193053477725
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp2_r_002;2.4606203358383327
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp3_f_001;3.608401753206693
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp3_r_002;3.711279638744015
('a:', 'a');('jp', 'jp');same;jp_jp2_f_001;jp_jp3_f_001;1.8995518797630835
('a:', 'a');('jp', 'jp');same;jp_jp2_f_001;jp_jp3_r_002;1.9890315753861416
('a:', 'a');('jp', 'jp');same;jp_jp2_r_002;jp_jp3_f_001;1.7343580444842084
('a:', 'a');('jp', 'jp');same;jp_jp2_r_002;jp_jp3_r_002;1.8234892747551321
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp1_f_001;2.161046039526226
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp1_r_002;2.1926398478461597
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp3_f_001;2.0129937921412058
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp3_r_002;2.1781061522581417
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp1_f_001;2.2885841926540467
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp1_r_002;2.3127569105808643
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp3_f_001;1.776767132192072
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp3_r_002;1.8850254235029795
('E', 'I');('nl', 'nl');same;nl_nl2_f_005;nl_nl3_f_005;1.0490323895808777
('E', 'I');('nl', 'nl');same;nl_nl2_f_005;nl_nl3_r_006;1.0391873330645915
('E', 'I');('nl', 'nl');same;nl_nl2_r_006;nl_nl3_f_005;0.9455835591488787
('E', 'I');('nl', 'nl');same;nl_nl2_r_006;nl_nl3_r_006;0.9285663191129324
('E', 'I');('nl', 'nl');same;nl_nl2_f_001;nl_nl3_f_001;0.7267976135832968
('E', 'I');('nl', 'nl');same;nl_nl2_f_001;nl_nl3_r_002;0.6694181514757207
('E', 'I');('nl', 'nl');same;nl_nl2_r_002;nl_nl3_f_001;0.7034638286395785
('E', 'I');('nl', 'nl');same;nl_nl2_r_002;nl_nl3_r_002;0.6257828056061654
('E', 'I');('nl', 'nl');different;nl_nl2_f_005;nl_nl3_f_001;1.5970918336457474
('E', 'I');('nl', 'nl');different;nl_nl2_f_005;nl_nl3_r_002;1.4961504723218322
('E', 'I');('nl', 'nl');different;nl_nl2_r_006;nl_nl3_f_001;1.577777339688733
('E', 'I');('nl', 'nl');different;nl_nl2_r_006;nl_nl3_r_002;1.443945220709406
('E', 'I');('nl', 'nl');different;nl_nl3_f_005;nl_nl2_f_001;1.315481749074163
('E', 'I');('nl', 'nl');different;nl_nl3_f_005;nl_nl2_r_002;1.3356836498410356
('E', 'I');('nl', 'nl');different;nl_nl3_r_006;nl_nl2_f_001;1.3583913943479229
('E', 'I');('nl', 'nl');different;nl_nl3_r_006;nl_nl2_r_002;1.3407240887885452
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de2_f_011;0.9168359937868574
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de2_r_012;0.9587381375083193
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de3_f_011;0.5989557937409506
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de3_r_012;0.5782134446168882
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de4_f_011;0.7608826122944027
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de4_r_012;0.7025526252358273
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de5_f_011;0.7203050508783345
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de5_r_012;0.7300086568543759
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de6_f_011;0.6889090489165833
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de6_r_012;0.6810030238835376
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de7_f_011;0.719643834473034
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de7_r_012;0.6168605522279148
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de2_f_011;1.181292432311047
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de2_r_012;1.148046324118679
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de3_f_011;0.634943985553642
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de3_r_012;0.5883558832840633
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de4_f_011;0.8900408369251307
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de4_r_012;0.7548166452319112
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de5_f_011;0.797130106659148
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de5_r_012;0.7493171693459285
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de6_f_011;0.6740461749766476
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de6_r_012;0.6528011432906373
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de7_f_011;0.7324711568673372
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de7_r_012;0.6626640239486018
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de3_f_011;0.853533591522128
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de3_r_012;0.912284052434807
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de4_f_011;0.5343901662621799
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de4_r_012;0.5795236676396235
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de5_f_011;0.5714443815621756
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de5_r_012;0.6868155511839524
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de6_f_011;0.7302700934744051
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de6_r_012;0.795558341509299
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de7_f_011;1.4209957728978173
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de7_r_012;1.35441495289821
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de3_f_011;0.8561888162614832
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de3_r_012;0.8943698943375066
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de4_f_011;0.5359489816081863
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de4_r_012;0.5371448461550062
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de5_f_011;0.5515448545714517
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de5_r_012;0.6267829116003423
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de6_f_011;0.6477813274320602
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de6_r_012;0.7199831889643602
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de7_f_011;1.3681862072860753
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de7_r_012;1.3181511059790707
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de4_f_011;0.7044930666676067
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de4_r_012;0.6372774507200845
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de5_f_011;0.6727227452756531
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de5_r_012;0.7125609761262238
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de6_f_011;0.41699971592737395
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de6_r_012;0.45555299260998194
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de7_f_011;0.5789319111068176
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de7_r_012;0.5822412963549152
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de4_f_011;0.7511633877869006
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de4_r_012;0.6641890939319243
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de5_f_011;0.6610236635689881
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de5_r_012;0.6988609119988818
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de6_f_011;0.427642443251566
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de6_r_012;0.4333743504040921
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de7_f_011;0.5234672894123727
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de7_r_012;0.5173719900745524
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de5_f_011;0.5030069079220586
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de5_r_012;0.5761921605291305
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de6_f_011;0.6717171942936819
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de6_r_012;0.6841599234134179
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de7_f_011;1.1823737535642314
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de7_r_012;1.1970578892947454
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de5_f_011;0.4603516236720079
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de5_r_012;0.506533678350885
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de6_f_011;0.6345267982015484
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de6_r_012;0.6618616704201257
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de7_f_011;1.0852639290826185
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de7_r_012;1.058900997305965
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de6_f_011;0.8398618148114046
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de6_r_012;0.8782382776519884
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de7_f_011;0.8303949639854952
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de7_r_012;0.7721993724396361
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de6_f_011;0.8516811810802634
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de6_r_012;0.8723230246060365
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de7_f_011;0.8208725963418497
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de7_r_012;0.7002887153686934
('u:', 'y:');('de', 'de');same;de_de6_f_011;de_de7_f_011;0.9003062114610404
('u:', 'y:');('de', 'de');same;de_de6_f_011;de_de7_r_012;0.8742952780052602
('u:', 'y:');('de', 'de');same;de_de6_r_012;de_de7_f_011;0.8853125016206325
('u:', 'y:');('de', 'de');same;de_de6_r_012;de_de7_r_012;0.8389469211436831
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de2_f_013;1.8030281117851406
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de2_r_014;1.7677068594402012
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de3_f_013;1.0475972084909553
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de3_r_014;0.8719423382373108
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de4_f_013;1.0700091905619584
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de4_r_014;0.9433264870515005
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de5_f_013;1.0417246551340016
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de5_r_014;1.001720885273576
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de6_f_013;0.9837529687293635
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de6_r_014;0.9667129967705148
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de7_f_013;0.6624629843578627
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de7_r_014;0.6946117939369587
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de2_f_013;2.122047219713405
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de2_r_014;2.0741408204115634
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de3_f_013;1.1411122646785847
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de3_r_014;0.905098627962852
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de4_f_013;1.1259131269180889
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de4_r_014;0.9421758798716079
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de5_f_013;1.1171809030137316
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de5_r_014;0.9923268115172578
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_f_013;1.0632737594899717
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_r_014;0.9879101256357701
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_f_013;0.6678669182524265
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_r_014;0.6367294159761647
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_f_013;1.8858007781297967
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_r_014;1.8579097938707292
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_f_013;1.2923254905326051
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_r_014;1.3810600329313099
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_f_013;1.179556030250487
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_r_014;1.1619782124539282
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_f_013;1.1984586267212491
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_r_014;1.3240382881229051
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_f_013;2.2152825155733105
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_r_014;2.5972516167105386
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_f_013;1.8067973979487855
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_r_014;1.754128662149049
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_f_013;1.2542274752527671
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_r_014;1.348224596173858
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_f_013;1.0927960997874004
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_r_014;1.0256618245782854
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_f_013;1.1913395202624997
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_r_014;1.1722263294213344
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_f_013;2.354532679525797
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_r_014;2.5811573934377514
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_f_013;1.3752968332443474
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_r_014;1.329966970428124
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_f_013;0.744968837467925
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_r_014;0.7717514504672484
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_f_013;0.78292888413527
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_r_014;0.8143515532057801
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_f_013;0.7215155368726002
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_r_014;0.812949222604468
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_f_013;1.2901047834652966
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_r_014;1.2294892474858727
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_f_013;0.7521016812957974
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_r_014;0.7416928204562361
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_f_013;0.7455638908137087
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_r_014;0.754729289798989
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_f_013;0.6590770452642312
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_r_014;0.6748734973405341
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_f_013;0.6282465459034152
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_r_014;0.6318797544271524
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_f_013;0.7697546780735287
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_r_014;0.8485979441978374
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_f_013;1.3205995293954094
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_r_014;1.4588852036302806
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_f_013;0.6258723757763582
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_r_014;0.6108342426115313
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_f_013;0.7156291151135987
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_r_014;0.7726388961875944
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_f_013;1.1956343298696934
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_r_014;1.2962175169939396
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_f_013;0.8664247669272741
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_r_014;0.8742465118703376
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_f_013;1.060938562454012
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_r_014;1.164683906097046
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_f_013;0.884903650515967
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_r_014;0.8866434165733295
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_f_013;1.0051884347132822
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_r_014;1.0647266250344587
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_f_013;0.9662828827286002
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_r_014;1.0083354734103533
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_f_013;0.9745093366680615
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_r_014;0.9760662035808328
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_f_013;2.710853323930311
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_r_014;2.772110438132771
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_f_013;0.9156823133515912
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_r_014;0.8008433103604365
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_f_013;1.5690378767703625
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_r_014;1.4985197696429298
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_f_013;1.3005631896417285
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_r_014;1.1428661863908967
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_f_013;1.752059425910637
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_r_014;1.7181313087078012
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_f_013;1.296122682901048
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_r_014;1.3611311536000765
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_f_013;2.686030715845001
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_r_014;2.7131284616357263
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_f_013;0.944981225012122
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_r_014;0.8428672544896515
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_f_013;1.6574895777752536
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_r_014;1.5772411453675113
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_f_013;1.3399804670912234
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_r_014;1.1702878112756587
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_f_013;1.8208974361419417
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_r_014;1.8203318617153013
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_f_013;1.308782223548548
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_r_014;1.31500758312833
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_f_013;2.0123748924309766
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_r_014;2.215711681473584
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_f_013;0.9480271681128531
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_r_014;1.0822293719058
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_f_013;1.6947955956127116
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_r_014;1.7582932936325086
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_f_013;1.1982575208198476
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_r_014;1.339944371444447
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_f_013;1.464883682096486
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_r_014;1.6193809835958892
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_f_013;1.5497070902163839
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_r_014;2.0233124751670397
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_f_013;1.934617110808488
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_r_014;2.146703654786068
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_f_013;0.9294393368281433
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_r_014;1.0522534611893555
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_f_013;1.6611213084860261
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_r_014;1.7042357061893583
