contrast;language;condition;file1;file2;distance
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_f_013;19.5365690338719
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_r_014;16.27622943424744
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_f_013;20.41536661091506
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_r_014;16.661150465840862
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_f_013;12.432245351331288
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_r_014;10.401384576381277
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_f_013;15.26909528426546
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_r_014;15.266618888188885
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_f_013;15.942972247563237
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_r_014;16.730911350779994
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_f_013;12.02874836366438
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_r_014;17.05647185350308
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_f_013;14.771034350718038
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_r_014;20.249530182217008
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_f_013;16.771326578276064
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_r_014;20.975001316794174
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_f_013;8.703567010824393
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_r_014;14.538727334258263
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_f_013;11.600628110743852
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_r_014;11.50923474273708
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_f_013;11.477032155881622
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_r_014;11.219974289120243
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_f_013;23.283167408371025
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_r_014;20.44298259327834
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_f_013;24.89307412793552
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_r_014;21.8220465360178
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_f_013;19.26871266377406
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_r_014;13.800612753948203
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_f_013;19.43883235736189
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_r_014;16.536968122358886
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_f_013;22.94840373905737
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_r_014;23.248543597034928
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_f_013;26.416668816062273
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_r_014;27.171194196755422
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_f_013;17.819730439271943
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_r_014;22.199854324833286
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_f_013;18.839334548626713
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_r_014;22.506666846687096
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_f_013;13.577860824120469
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_r_014;15.78524595999865
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_f_013;13.792503102246934
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_r_014;18.25558433014537
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_f_013;17.390982475885924
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_r_014;17.72983396215843
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_f_013;21.360793247581977
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_r_014;21.679435668318735
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_f_013;20.594482656729294
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_r_014;16.26929964281143
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_f_013;21.790117222669455
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_r_014;16.750357400452557
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_f_013;16.489389148059253
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_r_014;10.623542159641055
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_f_013;21.45674392212825
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_r_014;16.82668563541675
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_f_013;20.3209419003143
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_r_014;20.193853934503053
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_f_013;20.760172571236346
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_r_014;20.92022770792129
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_f_013;14.369577712377223
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_r_014;17.956399027211464
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_f_013;17.250654733761813
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_r_014;19.01834857290078
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_f_013;11.074164829473602
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_r_014;12.531807799915406
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_f_013;16.925661880701753
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_r_014;20.85544037354582
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_f_013;14.656964981247297
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_r_014;14.486832833944645
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_f_013;13.687258475285383
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_r_014;13.45436383910861
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_f_013;18.45574692886605
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_r_014;17.589773424729096
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_f_013;23.051939123031442
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_r_014;20.911218205347712
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_f_013;12.043221842485
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_r_014;8.842178739327203
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_f_013;20.966749203698438
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_r_014;18.44474260735875
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_f_013;17.170335926132072
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_r_014;16.267609943822194
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_f_013;16.26023055339784
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_r_014;16.687817753228202
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_f_013;18.106185417748716
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_r_014;16.12126593125932
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_f_013;23.105720065904453
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_r_014;21.206849917170295
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_f_013;12.140690261867126
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_r_014;8.253172452347428
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_f_013;20.290976383676025
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_r_014;17.085504215823008
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_f_013;16.435262385023265
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_r_014;14.796368992780268
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_f_013;16.30576579980177
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_r_014;16.85540132239087
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_f_013;21.625376025457165
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_r_014;21.056003428385615
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_f_013;26.07176831677093
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_r_014;24.115443599763022
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_f_013;16.485321493751417
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_r_014;12.03025080246966
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_f_013;27.738239985930175
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_r_014;24.651020866242465
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_f_013;19.581035105817513
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_r_014;19.396658044638965
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_f_013;22.530972790618893
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_r_014;22.785865796980218
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_f_013;21.786194032147165
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_r_014;19.039836214143804
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_f_013;26.156650853328934
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_r_014;24.155504991600907
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_f_013;17.029394671325
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_r_014;11.047781150042583
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_f_013;27.814652299346104
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_r_014;24.479495627772796
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_f_013;19.59809464455708
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_r_014;18.99605224430147
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_f_013;23.100698319553295
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_r_014;23.079055499833085
