contrast;language;condition;file1;file2;distance
('a', 'a~');('fr', 'fr');different;fr_fr5_f_005;fr_fr6_r_008;4.498610184403219
('a', 'a~');('fr', 'fr');different;fr_fr5_f_005;fr_fr7_f_007;4.904516449118919
('a', 'a~');('fr', 'fr');different;fr_fr5_f_005;fr_fr7_r_008;4.952348947789321
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr1_f_007;3.911855471857214
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr1_r_008;3.823053020183796
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr2_f_007;4.199842951284797
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr2_r_008;4.439886159822279
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr3_f_007;4.718735032205401
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr3_r_008;5.831637478092771
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr4_f_007;4.602204905735915
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr4_r_008;5.018573641578955
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr6_f_007;3.527439489544853
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr6_r_008;4.865853018059836
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr7_f_007;3.8132222015626622
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr7_r_008;4.85939798172587
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr1_f_007;5.281982045080424
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr1_r_008;5.329515189710806
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr2_f_007;3.1690134770215566
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr2_r_008;3.2530862288331086
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr3_f_007;6.287680608771283
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr3_r_008;6.702095292570311
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr4_f_007;4.288182550334722
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr4_r_008;4.606951556339057
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr5_f_007;5.924934802527728
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr5_r_008;5.965014029541426
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr7_f_007;3.1663959739511216
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr7_r_008;3.26763522180481
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr1_f_007;5.365384863927938
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr1_r_008;5.43773467174001
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr2_f_007;3.719553495121728
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr2_r_008;3.7691740071967588
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr3_f_007;6.344719097429634
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr3_r_008;7.257215407269729
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr4_f_007;4.993433229132124
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr4_r_008;5.538157603470505
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr5_f_007;6.255404504397145
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr5_r_008;6.7133292846842
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr7_f_007;2.637684125469721
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr7_r_008;3.5255079482536384
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr1_f_007;8.261069139801215
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr1_r_008;8.073693047647948
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr2_f_007;5.512866221784994
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr2_r_008;5.508553584136557
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr3_f_007;8.935689601168978
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr3_r_008;9.327739977201633
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr4_f_007;7.982385012994296
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr4_r_008;8.14100035404928
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr5_f_007;9.28062709384425
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr5_r_008;9.46761620812021
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr6_f_007;7.3893231759140265
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr6_r_008;8.061175983286267
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr1_f_007;8.462101598078473
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr1_r_008;8.265681535768158
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr2_f_007;6.257012061122188
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr2_r_008;6.242958161608398
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr3_f_007;9.063376563485706
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr3_r_008;10.103589445180273
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr4_f_007;8.745121051712596
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr4_r_008;9.057748230983972
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr5_f_007;9.57500846537522
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr5_r_008;10.59521232130716
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr6_f_007;7.201443269230002
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr6_r_008;8.90726728502218
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp2_f_001;7.146475060794722
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp2_r_002;7.106061475558954
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp3_f_001;11.605116735751436
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp3_r_002;11.84541440885076
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp2_f_001;7.036052373299444
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp2_r_002;6.967041038992934
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp3_f_001;11.325703208878819
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp3_r_002;11.544476874846575
('a:', 'a');('jp', 'jp');same;jp_jp2_f_001;jp_jp3_f_001;7.291848148027907
('a:', 'a');('jp', 'jp');same;jp_jp2_f_001;jp_jp3_r_002;7.277107630499111
('a:', 'a');('jp', 'jp');same;jp_jp2_r_002;jp_jp3_f_001;6.638812619644826
('a:', 'a');('jp', 'jp');same;jp_jp2_r_002;jp_jp3_r_002;6.6019522718803785
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp1_f_001;7.2612453099945755
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp1_r_002;7.409443778493127
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp3_f_001;6.343063062633491
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp3_r_002;6.726311325021711
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp1_f_001;7.392051165688906
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp1_r_002;7.58266996889305
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp3_f_001;5.830011404457527
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp3_r_002;5.982702445449422
('E', 'I');('nl', 'nl');same;nl_nl2_f_005;nl_nl3_f_005;3.220248407238378
('E', 'I');('nl', 'nl');same;nl_nl2_f_005;nl_nl3_r_006;3.1136013479748397
('E', 'I');('nl', 'nl');same;nl_nl2_r_006;nl_nl3_f_005;3.031645637258138
('E', 'I');('nl', 'nl');same;nl_nl2_r_006;nl_nl3_r_006;2.901026394334673
('E', 'I');('nl', 'nl');same;nl_nl2_f_001;nl_nl3_f_001;2.5431888644002796
('E', 'I');('nl', 'nl');same;nl_nl2_f_001;nl_nl3_r_002;2.6091956962652407
('E', 'I');('nl', 'nl');same;nl_nl2_r_002;nl_nl3_f_001;2.5231753785337228
('E', 'I');('nl', 'nl');same;nl_nl2_r_002;nl_nl3_r_002;2.4746876807711335
('E', 'I');('nl', 'nl');different;nl_nl2_f_005;nl_nl3_f_001;5.268569127790202
('E', 'I');('nl', 'nl');different;nl_nl2_f_005;nl_nl3_r_002;5.267659330142501
('E', 'I');('nl', 'nl');different;nl_nl2_r_006;nl_nl3_f_001;4.736850027670719
('E', 'I');('nl', 'nl');different;nl_nl2_r_006;nl_nl3_r_002;4.719908020809232
('E', 'I');('nl', 'nl');different;nl_nl3_f_005;nl_nl2_f_001;4.3739352868354215
('E', 'I');('nl', 'nl');different;nl_nl3_f_005;nl_nl2_r_002;4.27001915973288
('E', 'I');('nl', 'nl');different;nl_nl3_r_006;nl_nl2_f_001;4.396946379007121
('E', 'I');('nl', 'nl');different;nl_nl3_r_006;nl_nl2_r_002;4.196408473489393
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de2_f_011;2.921506484802036
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de2_r_012;2.899849383856676
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de3_f_011;3.138136584569292
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de3_r_012;2.952816849689587
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de4_f_011;2.7894187569440523
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de4_r_012;2.7169860226965
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de5_f_011;2.5235731664340593
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de5_r_012;2.6955459621812055
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de6_f_011;2.157713647887899
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de6_r_012;2.311095669382939
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de7_f_011;3.617346662392335
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de7_r_012;3.1760960128732503
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de2_f_011;3.216515616796439
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de2_r_012;3.1894322049315047
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de3_f_011;3.1156582010541993
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de3_r_012;2.9351211397353
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de4_f_011;3.238515067707354
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de4_r_012;3.1067974874094064
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de5_f_011;2.5304506826608857
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de5_r_012;2.5129142414811145
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de6_f_011;2.15801514569735
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de6_r_012;2.203135936657156
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de7_f_011;3.457011772319351
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de7_r_012;3.0505428152602176
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de3_f_011;3.1016328108960494
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de3_r_012;2.9928207912693803
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de4_f_011;2.4748233864011784
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de4_r_012;2.4767401177771067
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de5_f_011;2.43429923849699
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de5_r_012;2.745338072941424
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de6_f_011;2.0778644525813297
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de6_r_012;2.31068459774556
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de7_f_011;5.755298540112219
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de7_r_012;5.653942809947686
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de3_f_011;3.474887295915593
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de3_r_012;3.324091251229416
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de4_f_011;2.599801757632838
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de4_r_012;2.6192054853195614
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de5_f_011;2.4469330719736426
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de5_r_012;2.7672719306755402
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de6_f_011;2.148316519686741
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de6_r_012;2.4040838401639832
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de7_f_011;6.208070169676899
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de7_r_012;5.873077574677812
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de4_f_011;3.9105727250331643
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de4_r_012;3.6446622423427817
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de5_f_011;3.2053233003141823
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de5_r_012;3.4552744504139934
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de6_f_011;2.024336238796541
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de6_r_012;2.2873474547858823
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de7_f_011;2.534317608189781
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de7_r_012;2.682504266398615
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de4_f_011;3.7645027194859084
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de4_r_012;3.4543757623878664
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de5_f_011;3.0285719502018025
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de5_r_012;3.211868302149605
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de6_f_011;1.9075759868248057
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de6_r_012;2.1102414437902084
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de7_f_011;2.5227799828481428
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de7_r_012;2.5309889931212846
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de5_f_011;2.6672961987383363
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de5_r_012;2.839324843176388
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de6_f_011;2.679096332323165
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de6_r_012;2.74843816118976
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de7_f_011;5.570308737844212
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de7_r_012;5.473369609954624
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de5_f_011;2.4373112062507536
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de5_r_012;2.5754332631209236
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de6_f_011;2.649782108229996
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de6_r_012;2.7926474760016475
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de7_f_011;5.299046035530982
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de7_r_012;5.217327569053279
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de6_f_011;3.222617199325889
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de6_r_012;3.2763785398054246
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de7_f_011;4.106151805319776
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de7_r_012;3.7076828175192675
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de6_f_011;3.369447021367953
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de6_r_012;3.3425545651938737
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de7_f_011;4.088853667832739
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de7_r_012;3.581067509479674
('u:', 'y:');('de', 'de');same;de_de6_f_011;de_de7_f_011;4.366705619717501
('u:', 'y:');('de', 'de');same;de_de6_f_011;de_de7_r_012;4.110098689389779
('u:', 'y:');('de', 'de');same;de_de6_r_012;de_de7_f_011;4.560582963638478
('u:', 'y:');('de', 'de');same;de_de6_r_012;de_de7_r_012;4.168765748619079
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de2_f_013;7.9257305625649
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de2_r_014;7.654499436389656
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de3_f_013;4.321513963694477
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de3_r_014;3.81324780708695
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de4_f_013;4.215686594800244
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de4_r_014;3.964337181031169
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de5_f_013;3.732547135543858
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de5_r_014;3.703992708236382
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de6_f_013;3.986353819902514
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de6_r_014;3.9349669993166327
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de7_f_013;2.3431324116873555
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de7_r_014;2.332044965337882
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de2_f_013;8.440178247562901
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de2_r_014;8.1365661597278
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de3_f_013;4.750817437800524
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de3_r_014;3.832238991439312
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de4_f_013;4.115927530852833
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de4_r_014;3.953420976800492
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de5_f_013;3.854116874701211
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de5_r_014;3.7158333481662984
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_f_013;4.284270365461538
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_r_014;4.2327243961371055
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_f_013;2.512479107340954
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_r_014;2.3655413188114074
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_f_013;7.834164885657994
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_r_014;7.336051357371973
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_f_013;7.769007893077273
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_r_014;7.505327207054367
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_f_013;6.15431883216346
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_r_014;6.091245310205029
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_f_013;4.44754374109262
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_r_014;4.555343331116261
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_f_013;7.440734103074661
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_r_014;7.533901343724109
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_f_013;7.724588275997548
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_r_014;7.180268077077398
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_f_013;7.482331069380611
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_r_014;7.231046341553324
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_f_013;5.940922015827368
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_r_014;5.872727312084118
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_f_013;4.194357632136296
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_r_014;4.189100665659713
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_f_013;7.274359044409896
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_r_014;7.310025376033186
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_f_013;3.967907441908987
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_r_014;4.042737694374227
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_f_013;2.7900059620609508
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_r_014;2.7809049201504106
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_f_013;4.952811969968773
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_r_014;5.164010123443458
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_f_013;3.55444007987791
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_r_014;3.949824321297028
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_f_013;4.034864584228821
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_r_014;4.070009701597538
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_f_013;2.929793666662265
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_r_014;2.8393059733799575
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_f_013;4.342541066963898
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_r_014;4.473836483659798
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_f_013;3.115568123921981
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_r_014;3.278201965306843
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_f_013;2.640705147524688
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_r_014;2.6190536353656917
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_f_013;4.336478095022411
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_r_014;4.66393853935694
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_f_013;4.264494489104165
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_r_014;4.585010596016266
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_f_013;2.54100462422348
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_r_014;2.574471647095356
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_f_013;4.494416885765432
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_r_014;4.60828278386453
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_f_013;4.258792889756707
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_r_014;4.391461097380086
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_f_013;4.174068836369189
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_r_014;4.381348751594655
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_f_013;3.3674040592925
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_r_014;3.6307720253287115
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_f_013;4.211180981813613
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_r_014;4.391499168982476
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_f_013;3.367259527160991
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_r_014;3.520843548065327
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_f_013;3.0483313880923
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_r_014;3.291473999726281
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_f_013;3.0774268006093806
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_r_014;3.1051443113338406
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_f_013;9.643136923564393
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_r_014;10.14232184220547
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_f_013;5.333218356868528
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_r_014;5.726704678660779
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_f_013;6.40369556651612
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_r_014;6.492011028848767
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_f_013;5.735664221515512
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_r_014;5.695563925193877
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_f_013;9.12023299444012
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_r_014;9.393401760980776
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_f_013;8.401099069859836
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_r_014;8.43906411729249
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_f_013;10.223452834653942
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_r_014;10.296504136477282
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_f_013;5.650333300730189
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_r_014;6.030627673377898
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_f_013;6.83985669130778
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_r_014;6.693353587463198
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_f_013;5.999301196385053
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_r_014;5.8803477070932235
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_f_013;9.754760468924335
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_r_014;9.857235255053531
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_f_013;8.541718673741489
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_r_014;8.627862723029326
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_f_013;9.937774411752264
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_r_014;10.045091662800049
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_f_013;5.3241734345054414
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_r_014;5.810364742251597
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_f_013;6.003461780175784
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_r_014;6.037669460504539
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_f_013;5.251295951298253
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_r_014;5.355540473156399
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_f_013;8.582378903501514
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_r_014;8.815915635001545
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_f_013;8.79223415923399
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_r_014;8.998013178375729
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_f_013;10.007934348370625
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_r_014;10.002251572150419
