"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.951332896153974,18227,18225,0.951313321268766,0.0104754336679024,0.0104754336652267,9112.88684468647,9112.88684934186,90.8160120720706,0,"natural"
"2","('A', 'E')","('en', 'en')",0.864965857352971,18363,18360,0.864948190927502,0.0104366983849677,0.0104366983827964,9180.65641894197,9180.65642276207,82.8775279525671,0,"natural"
"3","('A', 'i')","('en', 'en')",2.9534009492228,18768,18771,2.9533419390338,0.0103231888941701,0.0103231888702096,9383.65974458257,9383.6597881422,286.113807460859,0,"natural"
"4","('e', 'E')","('en', 'en')",0.664997060795416,18768,18771,0.664983773875382,0.010322619672118,0.0103226196709031,9384.69466275192,9384.69466496081,64.4217829051288,0,"natural"
"5","('i', 'I')","('en', 'en')",0.687656516873398,19182,19182,0.687643072690386,0.0102110262526633,0.010211026251433,9590.94089142863,9590.94089373983,67.3447133377103,0,"natural"
"6","('A', '{')","('en', 'en')",0.787959223213599,24,24,0.775041858898622,0.28960713292106,0.28957687325385,11.92288874962,11.925380671657,2.72957081779692,0.00929987255334537,"synthetic"
"7","('A', 'E')","('en', 'en')",1.34826268868695,24,24,1.3261600216593,0.291395427863844,0.291307368579575,11.7769961643536,11.7841173752356,4.67051895751045,2.96723045957872e-05,"synthetic"
"8","('A', 'i')","('en', 'en')",2.89626158134753,24,24,2.84878188329266,0.301023040293992,0.300629487461565,11.035716227432,11.0646287616451,10.0329444218074,7.63143593682e-12,"synthetic"
"9","('i', 'I')","('en', 'en')",1.327385354968,24,24,1.30562493931279,0.291312213015341,0.291226835753476,11.7837254457355,11.7906355897213,4.59819775205484,4.31459743709494e-05,"synthetic"
