"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.170547281501022,18227,18225,0.170543772273631,0.0104753707368711,0.0104753707367851,9112.99633677122,9112.99633692084,16.2807754754773,2.19218806318286e-59,"natural"
"2","('A', 'E')","('en', 'en')",0.174947511855834,18363,18360,0.174943938654473,0.0104366474026677,0.0104366474025789,9180.74611290313,9180.74611305941,16.762794015773,7.82796687937068e-63,"natural"
"3","('A', 'i')","('en', 'en')",0.792587721023548,18768,18771,0.792571884788638,0.0103226324570116,0.0103226324552859,9384.67141630793,9384.67141944574,76.7820219847656,0,"natural"
"4","('e', 'E')","('en', 'en')",0.133144081035564,18768,18771,0.133141420761013,0.0103225904900149,0.0103225904899662,9384.74772414458,9384.74772423313,12.8983269543666,5.54013038359658e-38,"natural"
"5","('i', 'I')","('en', 'en')",0.319891337098853,19182,19182,0.319885082991498,0.0102110015968316,0.0102110015965654,9590.98720870862,9590.98720920877,31.3281265683188,9.38819756915876e-213,"natural"
"6","('A', '{')","('en', 'en')",19.421346398518,24,24,19.1029636706735,0.640900987929642,0.632540087801774,2.43454674616197,2.49933166199133,67.2775174272561,1.18431569845609e-44,"synthetic"
"7","('A', 'E')","('en', 'en')",14.3615897114599,24,24,14.1261538145508,0.51222490841995,0.506509896929765,3.81134807598619,3.89784108255934,49.7500061154141,7.73628707599982e-40,"synthetic"
"8","('A', 'i')","('en', 'en')",10.2276020579154,24,24,10.0599364504086,0.417295196622484,0.413742154787006,5.74266164526863,5.84171622271921,35.429452807811,3.00267343619629e-27,"synthetic"
"9","('i', 'I')","('en', 'en')",8.90624144772572,24,24,8.76023748956628,0.390113428044478,0.387233063158068,6.57079928591689,6.6689143040688,30.8521253838735,1.0011911670022e-31,"synthetic"
