"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.0553330220609021,18227,18225,0.0553318835135445,0.0104753688671686,0.0104753688671595,9112.99958984876,9112.99958986451,5.28220678985714,1.28368968502182e-07,"natural"
"2","('A', 'E')","('en', 'en')",0.0648070768357874,18363,18360,0.0648057531888677,0.0104366455264793,0.0104366455264671,9180.74941373588,9180.74941375732,6.20957134905512,5.36973448008725e-10,"natural"
"3","('A', 'i')","('en', 'en')",0.237423551136603,18768,18771,0.237418807314526,0.0103225931465292,0.0103225931463743,9384.74289382484,9384.74289410641,23.0003748693362,2.95045714837627e-116,"natural"
"4","('e', 'E')","('en', 'en')",0.0142094831904166,18768,18771,0.014209199278986,0.0103225892852154,0.0103225892852149,9384.74991482366,9384.74991482467,1.37654324693027,0.168661719615805,"natural"
"5","('i', 'I')","('en', 'en')",0.111277619181053,19182,19182,0.111275443622994,0.0102109956116909,0.0102109956116587,9590.99845216168,9590.9984522222,10.8978235220166,1.2959594428563e-27,"natural"
"6","('A', '{')","('en', 'en')",0.142226415890701,24,24,0.139894835302328,0.288705546652402,0.28870455775924,11.9974719885103,11.9975541779874,0.49268675700223,0.624624466487453,"synthetic"
"7","('A', 'E')","('en', 'en')",0.168710336162955,24,24,0.165944592947169,0.28871792627531,0.288716534869207,11.9964431573823,11.9965587861214,0.584429747992528,0.561818041271106,"synthetic"
"8","('A', 'i')","('en', 'en')",1.26413196995553,24,24,1.24340849503823,0.291067881838715,0.290990383643272,11.8035169795866,11.8098049748474,4.37908159887022,6.87177776359718e-05,"synthetic"
"9","('i', 'I')","('en', 'en')",0.765043984536628,24,24,0.752502279872093,0.289553793904475,0.28952526348403,11.9272818105927,11.9296326046283,2.65019010248476,0.0110689939299149,"synthetic"
