"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.756750062033571,18227,18225,0.756734490937843,0.0104754097898311,0.0104754097881379,9112.92838929713,9112.9283922429,72.2406832959868,0,"natural"
"2","('A', 'E')","('en', 'en')",0.705008857198369,18363,18360,0.704994457801764,0.0104366805424209,0.0104366805409784,9180.68780946527,9180.68781200314,67.5510551166513,0,"natural"
"3","('A', 'i')","('en', 'en')",2.9612519179728,18768,18771,2.96119275091816,0.0103231920862457,0.0103231920621577,9383.65394146534,9383.65398525681,286.873172913995,0,"natural"
"4","('e', 'E')","('en', 'en')",0.764448885032754,18768,18771,0.764433611023583,0.0103226294450519,0.0103226294434465,9384.67689286915,9384.67689578812,74.0563539305743,0,"natural"
"5","('i', 'I')","('en', 'en')",0.753512090913509,19182,19182,0.753497359206322,0.010211032567906,0.0102110325664287,9590.92902796629,9590.92903074135,73.7941901427678,0,"natural"
"6","('A', '{')","('en', 'en')",1.00024690467786,24,24,0.983849414437235,0.290175494478362,0.29012682761627,11.8762281926125,11.8802128447071,3.4649569180311,0.00116224199700121,"synthetic"
"7","('A', 'E')","('en', 'en')",1.32248706161473,24,24,1.30080694585055,0.291292873614976,0.291208119769043,11.7852901784827,11.7921512098468,4.58122956613836,6.6802322364426e-05,"synthetic"
"8","('A', 'i')","('en', 'en')",4.59580840108419,24,24,4.52046727975494,0.318854088205746,0.317917792193474,9.83594339211536,9.89396415083509,15.9203473050594,1.14454514735926e-19,"synthetic"
"9","('i', 'I')","('en', 'en')",0.738450727875624,24,24,0.726344978238319,0.289493855297093,0.289467268448372,11.9322213190323,11.9344133093992,2.5580683591336,0.0139678491713721,"synthetic"
