"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.574899803855559,18227,18225,0.574887974560354,0.0104753923921811,0.0104753923912039,9112.95865903102,9112.95866073115,54.8809503738601,0,"natural"
"2","('A', 'E')","('en', 'en')",0.543095946144472,18363,18360,0.543084853725074,0.0104366661844146,0.0104366661835585,9180.71306972796,9180.713071234,52.0371959228413,0,"natural"
"3","('A', 'i')","('en', 'en')",2.17083309278208,18768,18771,2.17078971862689,0.0103229132317964,0.010322913218851,9384.16091249875,9384.16093603507,210.300256867806,0,"natural"
"4","('e', 'E')","('en', 'en')",0.436559498068917,18768,18771,0.436550775427145,0.0103226023731832,0.0103226023726597,9384.72611709854,9384.72611805052,42.2917556290089,0,"natural"
"5","('i', 'I')","('en', 'en')",0.568909859890426,19182,19182,0.568898737290573,0.0102110163240207,0.0102110163231786,9590.95954286707,9590.95954444898,55.7154196742257,0,"natural"
"6","('A', '{')","('en', 'en')",2.46597879749406,24,24,2.42555291556793,0.297677718028231,0.297389257729727,11.2851502200039,11.3070534764649,8.54240113529463,6.36409685944518e-11,"synthetic"
"7","('A', 'E')","('en', 'en')",2.3863250833291,24,24,2.34720499999583,0.297113642977169,0.296843011890693,11.328040975797,11.3487058890272,8.26647257540406,2.71194882679306e-10,"synthetic"
"8","('A', 'i')","('en', 'en')",3.46149662020073,24,24,3.40475077396793,0.306160642932686,0.305607784440199,10.6684488061802,10.7070831462058,11.9909760328312,6.57810859111874e-15,"synthetic"
"9","('i', 'I')","('en', 'en')",6.81724688601362,24,24,6.70548874034127,0.351676114487107,0.349805972070544,8.08563728071259,8.17232370343488,23.6156359486326,7.22698885732565e-27,"synthetic"
