"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.767073647210116,18227,18225,0.767057863693483,0.0104754109200212,0.0104754109182816,9112.92642291297,9112.92642593967,73.2261983052907,0,"natural"
"2","('A', 'E')","('en', 'en')",0.725526841604419,18363,18360,0.725512023139894,0.0104366826278463,0.0104366826263186,9180.68414055278,9180.68414324051,69.517016398416,0,"natural"
"3","('A', 'i')","('en', 'en')",3.08072860488009,18768,18771,3.08066705063116,0.0103232417091346,0.0103232416830638,9383.56372893115,9383.56377632668,298.447412133778,0,"natural"
"4","('e', 'E')","('en', 'en')",0.776873388321339,18768,18771,0.776857866065384,0.0103226307615394,0.0103226307598814,9384.67449913658,9384.67450215121,75.2599599640027,0,"natural"
"5","('i', 'I')","('en', 'en')",0.775993786383596,19182,19182,0.775978615142978,0.0102110348559413,0.0102110348543746,9590.92472979616,9590.92473273929,75.9959046610313,0,"natural"
"6","('A', '{')","('en', 'en')",1.17877142004121,24,24,1.15944729840119,0.290756768307438,0.29068931193708,11.8287903277493,11.8342808622176,4.08338398004298,0.000175520314053857,"synthetic"
"7","('A', 'E')","('en', 'en')",1.43628107157493,24,24,1.41273548023763,0.291760257776571,0.291660448649675,11.7475616266545,11.7556032688966,4.97542357983449,2.00763313001995e-05,"synthetic"
"8","('A', 'i')","('en', 'en')",4.8505460873401,24,24,4.77102893836731,0.322112974791457,0.321080420452899,9.63792544985131,9.70001384131214,16.802784535455,4.72596197767737e-20,"synthetic"
"9","('i', 'I')","('en', 'en')",0.864859721502183,24,24,0.850681693280836,0.289797556161512,0.289761125492361,11.9072250620879,11.9102193591686,2.9959619581233,0.00443409612759361,"synthetic"
