"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.849714121090659,18227,18225,0.84969663714109,0.0104754205191501,0.0104754205170155,9112.9097216998,9112.90972541377,81.1153939943344,0,"natural"
"2","('A', 'E')","('en', 'en')",0.752949265448741,18363,18360,0.752933886897129,0.0104366855084354,0.01043668550679,9180.67907270345,9180.67907559819,72.1449853834246,0,"natural"
"3","('A', 'i')","('en', 'en')",6.46615349345755,18768,18771,6.46602429700021,0.0103254632101889,0.010325463095361,9379.52645644273,9379.52666505926,626.403512735915,0,"natural"
"4","('e', 'E')","('en', 'en')",1.05399725233632,18768,18771,1.05397619302939,0.0103226656414259,0.0103226656383742,9384.61107834193,9384.61108389082,102.105478537029,0,"natural"
"5","('i', 'I')","('en', 'en')",0.79249082643232,19182,19182,0.792475332662619,0.010211036577686,0.0102110365760519,9590.92149542884,9590.92149849842,77.6115200238486,0,"natural"
"6","('A', '{')","('en', 'en')",0.984070094100955,24,24,0.967937797476349,0.290127477295218,0.29008036419376,11.880159638333,11.8840189593208,3.40891880238388,0.00141892155220154,"synthetic"
"7","('A', 'E')","('en', 'en')",1.94559994807639,24,24,1.91370486696039,0.294311459817944,0.294129876001143,11.544779812602,11.5590387672523,6.73975592254337,2.52881703718039e-08,"synthetic"
"8","('A', 'i')","('en', 'en')",7.87085506736487,24,24,7.74182465642446,0.37028325246838,0.367914365096168,7.2934306937254,7.38765336712312,27.2654417513738,5.13391187928313e-27,"synthetic"
"9","('i', 'I')","('en', 'en')",0.533024824635264,24,24,0.524286712755997,0.289101991241841,0.289088120572048,11.9645903631382,11.9657385311306,1.84645215592754,0.0714514197509853,"synthetic"
