"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('a', 'a:')","('de', 'de')",0.0822229753220605,25704,25704,0.0822217757046735,0.00882093569042428,0.00882093569041581,12851.9991549228,12851.9991549475,9.3213442327423,1.19268918284315e-20,"natural"
"2","('a:', 'a')","('jp', 'jp')",-1.25419245016005,8,12,-1.20119840297019,0.465323580862232,0.464594792104379,4.61838226720425,4.63288292473011,-2.8754031425521,0.0100744746056841,"synthetic"
"3","('a', 'a~')","('fr', 'fr')",1.04462719595029,168,168,1.04227971910545,0.109197498987158,0.109197101599898,83.8638153998536,83.8644257910072,9.5741663969033,2.5125329127968e-19,"synthetic"
"4","('u:', 'y:')","('de', 'de')",1.40550515908677,168,168,1.40234672052703,0.109269198483602,0.109268479578205,83.7537931678691,83.754895246935,12.8816675623322,1.12685899728931e-30,"synthetic"
