"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",0.541389188065904,18227,18225,0.541378048294271,0.0104753897046958,0.0104753897038293,9112.96333493245,9112.96333644016,51.6819756413971,0,"natural"
"2","('A', 'E')","('en', 'en')",0.531757668912124,18363,18360,0.531746808070456,0.0104366653185334,0.0104366653177127,9180.71459308951,9180.71459453332,50.9508622909403,0,"natural"
"3","('A', 'i')","('en', 'en')",2.24975923155074,18768,18771,2.24971428041821,0.0103229372164332,0.0103229372025294,9384.11730564071,9384.11733091936,217.945503041228,0,"natural"
"4","('e', 'E')","('en', 'en')",0.46145865507093,18768,18771,0.461449434933563,0.0103226039103293,0.0103226039097443,9384.72332212671,9384.72332319037,44.7038797796396,0,"natural"
"5","('i', 'I')","('en', 'en')",0.696481808864038,19182,19182,0.696468192140175,0.0102110270654777,0.0102110270642157,9590.93936451959,9590.93936689048,68.2090064035762,0,"natural"
"6","('A', '{')","('en', 'en')",3.48514050633257,24,24,3.42800705540908,0.30639339662808,0.305833379274427,10.6522462525235,10.6912930334155,12.0728808569687,9.54083080961037e-16,"synthetic"
"7","('A', 'E')","('en', 'en')",3.29498265844189,24,24,3.24096654928711,0.304561545503545,0.304058005952854,10.7807720833773,10.8165089495934,11.4141547489595,6.14200272553642e-15,"synthetic"
"8","('A', 'i')","('en', 'en')",4.89608791576029,24,24,4.81582417943635,0.322710521402704,0.321660409221363,9.6022663846174,9.66506501412529,16.9605460568417,2.45521658274367e-21,"synthetic"
"9","('i', 'I')","('en', 'en')",5.20750718229887,24,24,5.12213821209725,0.326914939473216,0.325742074634748,9.35686718228032,9.42436903999341,18.039334041043,1.68508741921751e-20,"synthetic"
