"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",1.32510880320587,18227,18225,1.32508153740563,0.0104754947975422,0.0104754947923508,9112.78048868611,9112.78049771812,126.497173465815,0,"natural"
"2","('A', 'E')","('en', 'en')",1.31859382969527,18363,18360,1.31856689818183,0.0104367687608731,0.0104367687558271,9180.53260766587,9180.53261654329,126.342495099711,0,"natural"
"3","('A', 'i')","('en', 'en')",4.14072035266783,18768,18771,4.14063761933944,0.0103237678890543,0.0103237678419589,9382.60723377605,9382.60731937998,401.137222934432,0,"natural"
"4","('e', 'E')","('en', 'en')",1.05040403734282,18768,18771,1.05038304982984,0.0103226651216041,0.0103226651185731,9384.61202350983,9384.61202902096,101.758218868959,0,"natural"
"5","('i', 'I')","('en', 'en')",0.882141728368752,19182,19182,0.882124481858979,0.0102110465674765,0.0102110465654519,9590.9027292329,9590.90273303626,86.3913601667549,0,"natural"
"6","('A', '{')","('en', 'en')",0.42256089722842,24,24,0.415633669405004,0.288943474311337,0.288934752322995,11.9777217230808,11.9784448699171,1.46379388658303,0.152700508589986,"synthetic"
"7","('A', 'E')","('en', 'en')",2.130486461429,24,24,2.09556045386459,0.295420740102282,0.295203810268515,11.4582432129569,11.475089527201,7.38022159206533,2.50897048959905e-09,"synthetic"
"8","('A', 'i')","('en', 'en')",4.2835509753223,24,24,4.21332882818587,0.315057326350798,0.314234270763457,10.0744381204816,10.1272820175462,14.8386558521389,3.76959593536823e-19,"synthetic"
"9","('i', 'I')","('en', 'en')",0.425639106061736,24,24,0.418661415798428,0.288947396225076,0.288938546818768,11.9773965755058,11.9781302572739,1.47445711477425,0.147446519338457,"synthetic"
