"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",1.25445796334133,18227,18225,1.25443215127204,0.0104754817043028,0.0104754816996503,9112.80326871547,9112.80327681008,119.752484507952,0,"natural"
"2","('A', 'E')","('en', 'en')",1.13191027686722,18363,18360,1.13188715825696,0.0104367362581458,0.0104367362544274,9180.58978891592,9180.58979545767,108.454974249009,0,"natural"
"3","('A', 'i')","('en', 'en')",3.32444302522848,18768,18771,3.32437660146327,0.010323349016183,0.0103233489858244,9383.36865322617,9383.36870841488,322.057900495962,0,"natural"
"4","('e', 'E')","('en', 'en')",0.929451591254019,18768,18771,0.929433020421609,0.0103226486592746,0.0103226486569014,9384.64195627297,9384.641960588,90.0412529843604,0,"natural"
"5","('i', 'I')","('en', 'en')",0.707860805160438,19182,19182,0.707846965968955,0.0102110281287875,0.0102110281274839,9590.93736704409,9590.93736949309,69.3233930557034,0,"natural"
"6","('A', '{')","('en', 'en')",0.225640593774441,24,24,0.221941567646991,0.288751673993402,0.288749185393647,11.9936391637798,11.9938459002668,0.781641945334683,0.439082039648815,"synthetic"
"7","('A', 'E')","('en', 'en')",1.08658623990272,24,24,1.06877335072399,0.290444866004114,0.290387487288324,11.8542093203207,11.8588944154906,3.76404514863348,0.000544284603271422,"synthetic"
"8","('A', 'i')","('en', 'en')",3.65168728301975,24,24,3.59182355706861,0.308072553025945,0.307461035902419,10.5364420946901,10.5783961737193,12.6498158150867,1.75986060981436e-16,"synthetic"
"9","('i', 'I')","('en', 'en')",0.756898265891115,24,24,0.744490097597818,0.289535210307371,0.289507282437881,11.9288129467385,11.9311145289104,2.62197250536838,0.0125316676628809,"synthetic"
