"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('a', 'a:')","('de', 'de')",0.00908425414987336,25704,25704,0.00908412161235349,0.00882093540395605,0.00882093540395594,12851.9999896845,12851.9999896848,1.02985156760641,0.30308453688423,"natural"
"2","('a:', 'a')","('jp', 'jp')",-0.503067969908807,8,12,-0.481811576814068,0.457877106546866,0.457758023752907,4.76982165056021,4.77230364995991,-1.08211409452898,0.298701740498711,"synthetic"
"3","('a', 'a~')","('fr', 'fr')",0.0118905021017745,168,168,0.0118637818723323,0.10910895659587,0.109108956544342,83.9999823269987,83.9999824063386,0.108978251864827,0.91328602411099,"synthetic"
"4","('u:', 'y:')","('de', 'de')",0.0380009448749297,168,168,0.0379155494931883,0.109109062350933,0.109109061824636,83.9998194914115,83.9998203017728,0.348284412738419,0.727849204593565,"synthetic"
