"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('A', '{')","('en', 'en')",1.17550412813951,18227,18225,1.17547994064587,0.010475467920905,0.0104754679168197,9112.82724959654,9112.82725670432,112.215646557276,0,"natural"
"2","('A', 'E')","('en', 'en')",1.01494597024931,18363,18360,1.01492524056711,0.0104367184172903,0.0104367184143006,9180.621176122,9180.62118138167,97.2480104023,0,"natural"
"3","('A', 'i')","('en', 'en')",4.12600870885427,18768,18771,4.12592626947069,0.0103237595293397,0.0103237594825783,9382.62242900619,9382.62251400319,399.708593189084,0,"natural"
"4","('e', 'E')","('en', 'en')",0.80741604857565,18768,18771,0.80739991606454,0.0103226340880241,0.0103226340862332,9384.66845068601,9384.66845394233,78.2185620620184,0,"natural"
"5","('i', 'I')","('en', 'en')",0.854255812054161,19182,19182,0.854239110734252,0.0102110433455463,0.0102110433436477,9590.90878174352,9590.90878531021,83.6603905703288,0,"natural"
"6","('A', '{')","('en', 'en')",0.441452695237843,24,24,0.434215765807714,0.288967992031156,0.288958473520868,11.9756892905956,11.9764782800846,1.52923699458033,0.133465395777762,"synthetic"
"7","('A', 'E')","('en', 'en')",0.947920935868736,24,24,0.932381248395478,0.290022978766126,0.289979247929018,11.8887222899456,11.8923083602187,3.28369444496578,0.00197454731886422,"synthetic"
"8","('A', 'i')","('en', 'en')",4.0401242226331,24,24,3.97389267799977,0.312253519093108,0.311514868080078,10.2561725040224,10.3048681819281,13.9954008449805,3.43027680160664e-18,"synthetic"
"9","('i', 'I')","('en', 'en')",0.619704991839384,24,24,0.609545893612509,0.289251960098682,0.289233220901889,11.9521869845198,11.9537357806011,2.14672106313974,0.037407029222317,"synthetic"
