"","contrast","language","d","n1","n2","g","se_d","se_g","w_d","w_g","t","p_value","corpus"
"1","('a', 'a:')","('de', 'de')",0.0460503897015945,25704,25704,0.0460497178352707,0.00882093549138445,0.0088209354913818,12851.9997349202,12851.9997349279,5.22057895349993,1.79056757228841e-07,"natural"
"2","('a:', 'a')","('jp', 'jp')",-0.950823778248739,8,12,-0.91064812564668,0.461564740500561,0.461142602722347,4.6939099078781,4.70250761117713,-2.30346246648645,0.0391467413554044,"synthetic"
"3","('a', 'a~')","('fr', 'fr')",0.583120917141527,168,168,0.581810533058063,0.109136546028019,0.109136422133964,83.9575177453937,83.9577083663247,5.34439148422624,1.70426679301251e-07,"synthetic"
"4","('u:', 'y:')","('de', 'de')",2.22513026623972,168,168,2.2201299735066,0.109510157396879,0.109508359506418,83.3856260361793,83.3883640819865,20.3936557523615,8.42504733653863e-56,"synthetic"
